40.1107, 144.667
40.1723, 144
40.232, 143.333
40.2903, 142.667
40.3474, 142
40.4039, 141.333
40.4598, 140.667
40.5156, 140
40.5715, 139.333
40.6278, 138.667
40.6667, 138.208
40.6844, 138
40.7394, 137.333
40.7923, 136.667
40.8435, 136
40.8932, 135.333
40.9418, 134.667
40.9895, 134
41.0365, 133.333
41.083, 132.667
41.1293, 132
41.1755, 131.333
41.2217, 130.667
41.2683, 130
41.3152, 129.333
41.3333, 129.077
41.3623, 128.667
41.408, 128
41.4523, 127.333
41.4955, 126.667
41.5375, 126
41.5786, 125.333
41.6186, 124.667
41.6577, 124
41.6958, 123.333
41.7328, 122.667
41.7685, 122
41.8028, 121.333
41.8513, 120.667
41.8354, 120.667
41.866, 120
41.866, 120
41.894, 119.333
41.8807, 119.333
41.9192, 118.667
41.9409, 118
41.9585, 117.333
41.9716, 116.667
41.9794, 116
41.9816, 115.333
41.9775, 114.667
41.9671, 114
41.9501, 113.333
41.9265, 112.667
41.8967, 112
41.861, 111.333
41.8198, 110.667
41.7738, 110
41.7234, 109.333
41.6692, 108.667
41.6117, 108
41.5513, 107.333
41.4885, 106.667
41.4238, 106
41.3578, 105.333
41.3333, 105.086
41.2921, 104.667
41.2306, 104
41.1745, 103.333
41.1245, 102.667
41.0815, 102
41.0465, 101.333
41.0209, 100.667
41.0058, 100
41.0021, 99.3333
41.0106, 98.6667
41.0315, 98
41.0646, 97.3333
41.1094, 96.6667
41.1651, 96
41.2313, 95.3333
41.3076, 94.6667
41.3333, 94.4642
41.3919, 94
41.4783, 93.3333
41.5652, 92.6667
41.6517, 92
41.7369, 91.3333
41.8195, 90.6667
41.8975, 90
41.9678, 89.3333
42, 88.9606
42.0254, 88.6667
42.063, 88
42.0758, 87.3333
42.0594, 86.6667
42.0107, 86
42, 85.9117
41.9303, 85.3333
41.8248, 84.6667
41.6977, 84
41.549, 83.3333
41.3741, 82.6667
41.3333, 82.5319
41.1748, 82
40.9678, 81.3333
40.7413, 80.6667
40.6667, 80.4699
40.49, 80
40.2361, 79.3333
40, 78.7653
39.9575, 78.6667
39.6711, 78
39.3726, 77.3333
39.3333, 77.2521
39.0564, 76.6667
38.7369, 76
38.6667, 75.8638
38.398, 75.3333
38.058, 74.6667
38, 74.5599
37.7018, 74
37.3425, 73.3333
37.3333, 73.3173
36.9744, 72.6667
36.6667, 72.12
36.5972, 72
36.2226, 71.3333
36, 70.9509
35.8332, 70.6667
35.4525, 70
35.3333, 69.8001
35.0587, 69.3333
34.6699, 68.6667
34.6667, 68.6614
34.2805, 68
34, 67.5234
33.8865, 67.3333
33.5052, 66.6667
33.3333, 66.374
33.1152, 66
32.7401, 65.3333
32.6667, 65.2065
32.3622, 64.6667
32, 64.0104
31.9941, 64
31.6346, 63.3333
31.3333, 62.7667
31.2791, 62.6667
30.9403, 62
30.6667, 61.4557
30.604, 61.3333
30.2877, 60.6667
30, 60.0467
29.9777, 60
29.6854, 59.3333
29.4108, 58.6667
29.3333, 58.477
29.1436, 58
28.907, 57.3333
28.6828, 56.6667
28.6667, 56.6155
28.4795, 56
28.3109, 55.3333
28.1723, 54.6667
28.0687, 54
28.0157, 53.3333
28.0292, 52.6667
28.1054, 52
28.227, 51.3333
28.3827, 50.6667
28.5726, 50
28.6667, 49.7236
28.8, 49.3333
29.0413, 48.6667
29.3109, 48
29.3333, 47.9506
29.6072, 47.3333
29.9175, 46.6667
30, 46.5066
30.2594, 46
30.6129, 45.3333
30.6667, 45.2404
30.9947, 44.6667
31.3333, 44.1011
31.3963, 44
31.8128, 43.3333
32, 43.0524
32.2599, 42.6667
32.6667, 42.0792
32.7236, 42
33.2054, 41.3333
33.3333, 41.1657
33.7163, 40.6667
34, 40.3097
34.251, 40
34.6667, 39.499
34.808, 39.3333
35.3333, 38.7279
35.3881, 38.6667
35.994, 38
36, 37.9936
36.6292, 37.3333
36.6667, 37.295
37.2947, 36.6667
37.3333, 36.6289
37.9927, 36
38, 35.9931
38.6667, 35.3868
38.7264, 35.3333
39.3333, 34.8063
39.4969, 34.6667
40, 34.249
40.307, 34
40.6667, 33.714
41.1623, 33.3333
41.3333, 33.2028
42, 32.7208
42.0752, 32.6667
42.6667, 32.2571
43.0481, 32
43.3333, 31.8099
44, 31.3933
44.0963, 31.3333
44.6667, 30.992
45.2357, 30.6667
45.3333, 30.6102
46, 30.2571
46.5025, 30
46.6667, 29.9154
47.3333, 29.6057
47.9482, 29.3333
48, 29.3099
48.6667, 29.0409
49.3333, 28.8005
49.7269, 28.6667
50, 28.5741
50.6667, 28.3854
51.3333, 28.2313
52, 28.112
52.6667, 28.039
53.3333, 28.0296
54, 28.0859
54.6667, 28.1917
55.3333, 28.3323
56, 28.5033
56.5301, 28.6667
56.6667, 28.71
57.3333, 28.9341
58, 29.1726
58.4001, 29.3333
58.6667, 29.4422
59.3333, 29.7169
59.9715, 30
60, 30.0132
60.6667, 30.322
61.3333, 30.6417
61.3817, 30.6667
62, 30.9771
62.6667, 31.3195
62.692, 31.3333
63.3333, 31.6737
63.9338, 32
64, 32.0373
64.6667, 32.4035
65.1302, 32.6667
65.3333, 32.7841
66, 33.1589
66.2973, 33.3333
66.6667, 33.5498
67.3333, 33.9331
67.4448, 34
68, 34.3259
68.5803, 34.6667
68.6667, 34.7188
69.3333, 35.1053
69.7187, 35.3333
70, 35.5005
70.6667, 35.8816
70.8674, 36
71.3333, 36.2702
72, 36.6476
72.0328, 36.6667
72.6667, 37.0219
73.2281, 37.3333
73.3333, 37.3929
74, 37.7492
74.4684, 38
74.6667, 38.1072
75.3333, 38.445
75.7686, 38.6667
76, 38.7851
76.6667, 39.1026
77.1523, 39.3333
77.3333, 39.4204
78, 39.7158
78.6558, 40
78.6667, 40.0049
79.3333, 40.2793
80, 40.5332
80.3536, 40.6667
80.6667, 40.7843
81.3333, 41.0078
82, 41.2149
82.397, 41.3333
82.6667, 41.4138
83.3333, 41.5852
84, 41.7321
84.6667, 41.8582
85.3333, 41.9628
85.6494, 42
86, 42.041
86.6667, 42.0864
87.3333, 42.1
88, 42.0849
88.6667, 42.0456
89.1831, 42
89.3333, 41.9866
90, 41.9146
90.6667, 41.8352
91.3333, 41.7518
92, 41.6661
92.6667, 41.5794
93.3333, 41.4927
94, 41.4069
94.5873, 41.3333
94.6667, 41.3232
95.3333, 41.2469
96, 41.1809
96.6667, 41.1256
97.3333, 41.0816
98, 41.0494
98.6667, 41.0295
99.3333, 41.022
100, 41.0267
100.667, 41.043
101.333, 41.0696
102, 41.1056
102.667, 41.1496
103.333, 41.2008
104, 41.2581
104.667, 41.3209
104.791, 41.3333
105.333, 41.3869
106, 41.4526
106.667, 41.517
107.333, 41.5796
108, 41.6399
108.667, 41.6974
109.333, 41.7517
110, 41.8023
110.667, 41.8485
111.333, 41.8898
112, 41.9257
112.667, 41.9555
113.333, 41.979
114, 41.9958
114.273, 42
114.667, 42.006
115.333, 42.0096
116, 42.007
116.561, 42
116.667, 41.9987
117.333, 41.985
118, 41.9668
118.667, 41.9445
119.333, 41.9187
119.333, 41.9051
120, 41.8901
120, 41.8901
120.667, 41.8752
120.667, 41.8591
121.333, 41.826
122, 41.7913
122.667, 41.7552
123.333, 41.718
124, 41.6797
124.667, 41.6405
125.333, 41.6004
126, 41.5594
126.667, 41.5174
127.333, 41.4745
128, 41.4304
128.667, 41.3851
129.333, 41.3383
129.403, 41.3333
130, 41.2908
130.667, 41.2438
131.333, 41.1971
132, 41.1506
132.667, 41.1041
133.333, 41.0574
134, 41.0103
134.667, 40.9626
135.333, 40.9141
136, 40.8645
136.667, 40.8136
137.333, 40.761
138, 40.7065
138.47, 40.6667
138.667, 40.6499
139.333, 40.593
140, 40.5367
140.667, 40.4805
141.333, 40.4243
142, 40.3677
142.667, 40.3105
143.333, 40.2523
144, 40.1927
144.667, 40.1315
145.333, 40.0681
146, 40.002
146.02, 40
146.667, 39.9349
147.333, 39.8688
148, 39.8033
148.667, 39.738
149.333, 39.6724
150, 39.6061
150.667, 39.5386
151.333, 39.4692
152, 39.3974
152.572, 39.3333
152.667, 39.3226
153.333, 39.2476
154, 39.1739
154.667, 39.1011
155.333, 39.0284
156, 38.9553
156.667, 38.8811
157.333, 38.8049
158, 38.7261
158.484, 38.6667
158.667, 38.644
159.333, 38.5624
160, 38.4825
160.667, 38.4035
161.333, 38.3245
162, 38.2448
162.667, 38.1634
163.333, 38.0793
163.937, 38
164, 37.9916
164.667, 37.9036
165.333, 37.8179
166, 37.7332
166.667, 37.6488
167.333, 37.5634
168, 37.4761
168.667, 37.3856
169.038, 37.3333
169.333, 37.2915
170, 37.1992
170.667, 37.1089
171.333, 37.0195
172, 36.9298
172.667, 36.8384
173.333, 36.744
173.857, 36.6667
174, 36.6453
174.667, 36.5475
175.333, 36.4523
176, 36.3583
176.667, 36.264
177.333, 36.1681
178, 36.0689
178.444, 36
178.667, 35.9653
179.333, 35.8634
180, 35.7642
180.667, 35.6659
181.333, 35.5671
182, 35.466
182.667, 35.3607
182.834, 35.3333
183.333, 35.2525
184, 35.1479
184.667, 35.0453
185.333, 34.9429
186, 34.8389
186.667, 34.7312
187.05, 34.6667
187.333, 34.6188
188, 34.5091
188.667, 34.4022
189.333, 34.296
190, 34.1885
190.667, 34.0775
191.112, 34
191.333, 33.9613
192, 33.8473
192.667, 33.7365
193.333, 33.6265
194, 33.515
194.667, 33.3997
195.035, 33.3333
195.333, 33.2792
196, 33.162
196.667, 33.0477
197.333, 32.9338
198, 32.8179
198.667, 32.697
198.828, 32.6667
199.333, 32.5728
200, 32.4531
200.667, 32.3355
201.333, 32.2174
202, 32.0958
202.502, 32
202.667, 31.9681
203.333, 31.8424
204, 31.7204
204.667, 31.5992
205.333, 31.4756
206, 31.3463
206.064, 31.3333
206.667, 31.2148
207.333, 31.0883
208, 30.9634
208.667, 30.8369
209.333, 30.7051
209.52, 30.6667
210, 30.5691
210.667, 30.4382
211.333, 30.3095
212, 30.1795
212.667, 30.0443
212.876, 30
213.333, 29.9042
214, 29.7694
214.667, 29.637
215.333, 29.5029
216, 29.363
216.136, 29.3333
216.667, 29.2192
217.333, 29.0811
218, 28.9448
218.667, 28.8059
219.303, 28.6667
219.333, 28.6598
220, 28.5135
220.667, 28.3724
221.333, 28.2318
222, 28.0869
222.381, 28
222.667, 27.9346
223.333, 27.7868
224, 27.6425
224.667, 27.4965
225.333, 27.3434
225.375, 27.3333
226, 27.188
226, 27.113
226.667, 27.0387
226.667, 27.0387
227.333, 26.9647
227.333, 26.8899
228, 26.7361
228.287, 26.6667
228.667, 26.5751
229.333, 26.4201
230, 26.2676
230.667, 26.1115
231.119, 26
231.333, 25.9467
232, 25.7859
232.667, 25.629
233.333, 25.4696
233.875, 25.3333
234, 25.3011
234.667, 25.1349
235.333, 24.9734
236, 24.8097
236.553, 24.6667
236.667, 24.6367
237.333, 24.4656
238, 24.2994
238.667, 24.1305
239.155, 24
239.333, 23.9516
240, 23.7763
240.667, 23.6051
241.333, 23.4295
241.68, 23.3333
242, 23.244
242.667, 23.0649
243.333, 22.8878
244, 22.703
244.125, 22.6667
244.667, 22.5122
245.333, 22.3288
246, 22.1435
246.489, 22
246.667, 21.9468
247.333, 21.7538
248, 21.5642
248.667, 21.3664
248.773, 21.3333
249.333, 21.1622
250, 20.9655
250.667, 20.7645
250.973, 20.6667
251.333, 20.5518
252, 20.3465
252.667, 20.1399
253.093, 20
253.333, 19.92
254, 19.7057
254.667, 19.4917
255.132, 19.3333
255.333, 19.2638
256, 19.0407
256.667, 18.818
257.094, 18.6667
257.333, 18.5808
258, 18.3493
258.667, 18.1161
258.98, 18
259.333, 17.8685
260, 17.6287
260.667, 17.3821
260.791, 17.3333
261.333, 17.1251
262, 16.8753
262.528, 16.6667
262.667, 16.6105
263.333, 16.348
264, 16.083
264.197, 16
264.667, 15.8037
265.333, 15.5318
265.794, 15.3333
266, 15.2429
266.667, 14.9584
267.327, 14.6667
267.333, 14.6637
268, 14.3629
268.667, 14.0605
268.792, 14
269.333, 13.7437
270, 13.4298
270.192, 13.3333
270.667, 13.0979
271.333, 12.7694
271.529, 12.6667
272, 12.4219
272.667, 12.0759
272.804, 12
273.333, 11.7116
274, 11.3436
274.017, 11.3333
274.667, 10.9621
275.168, 10.6667
275.333, 10.5661
276, 10.1659
276.262, 10
276.667, 9.74156
277.296, 9.33333
277.333, 9.30826
278, 8.85904
278.272, 8.66667
278.667, 8.38443
279.191, 8
279.333, 7.89161
280, 7.37962
280.057, 7.33333
280.667, 6.8352
280.864, 6.66667
281.333, 6.2563
281.615, 6
282, 5.63827
282.312, 5.33333
282.667, 4.97201
282.955, 4.66667
283.333, 4.24309
283.543, 4
284, 3.4274
284.073, 3.33333
284.537, 2.66667
284.667, 2.46392
284.946, 2
285.281, 1.33333
285.333, 1.20266
285.534, 0.666667
285.631, 0
